N°,VERSION,AÑO,RUC ENTIDAD,ENTIDAD_CONVOCANTE,MODALIDAD,TIPO PROCESO,PROCESO,NUM CONVOCA,FECHA_PUBLICACION,OBJETO,DESCRIPCION PROCESO,VALOR REFERENCIAL,MONEDA,NUM_ITEM,DESCRIPCION ITEM,VALOR REFERENCIAL ITEM,MON_CONT_ITEM,FECHA CONTRATO,FECHA REGISTRO CONTRATO,RUC_CODIGO_GANADOR,GANADOR,ES CONSORCIO,RUC DESTINO PAGO,NOMBRE DESTINO PAGO,RUC_MIEMBRO,NOMBRE MIEMBRO,CODIGO_CONTRATO,Nº CONTRATO,FECHA VIGENCIA INICIAL,FECHA VIGENCIA FINAL,URL_DESCARGA
11,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 11 - 2010 - CORPAC S.A.,1,31/08/10,SERVICIOS,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82",Soles,1,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82","1913032,89",16/02/11,02/03/11,C0001870033,"WORLD SECURITY AND SERVICES, HORIZONTE SERVICIOS GENERALES, COVISER, SEGURIDAD Y VIGILANCIA APOLO, MAYO SERVICE Y SERVICIOS GENERALES DELTA",S,20528026100,WORLD SECURITY AND SERVICES S.A.C.,20528026100,WORLD SECURITY AND SERVICES S.A.C.,002418-01604683-00503828,G.L.011.2011.P.S,17/02/11,02/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\2418\1604683670542162rad12F53.pdf
12,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 11 - 2010 - CORPAC S.A.,1,31/08/10,SERVICIOS,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82",Soles,1,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82","1913032,89",16/02/11,02/03/11,C0001870033,"WORLD SECURITY AND SERVICES, HORIZONTE SERVICIOS GENERALES, COVISER, SEGURIDAD Y VIGILANCIA APOLO, MAYO SERVICE Y SERVICIOS GENERALES DELTA",S,20528026100,WORLD SECURITY AND SERVICES S.A.C.,20528026100,WORLD SECURITY AND SERVICES S.A.C.,002418-01604683-00503828,G.L.011.2011.P.S,17/02/11,02/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\2418\1604683670542162rad12F53.pdf
13,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 11 - 2010 - CORPAC S.A.,1,31/08/10,SERVICIOS,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82",Soles,1,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82","1913032,89",16/02/11,02/03/11,C0001870033,"WORLD SECURITY AND SERVICES, HORIZONTE SERVICIOS GENERALES, COVISER, SEGURIDAD Y VIGILANCIA APOLO, MAYO SERVICE Y SERVICIOS GENERALES DELTA",S,20528026100,WORLD SECURITY AND SERVICES S.A.C.,20528026100,WORLD SECURITY AND SERVICES S.A.C.,002418-01604683-00503828,G.L.011.2011.P.S,17/02/11,02/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\2418\1604683670542162rad12F53.pdf
14,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 11 - 2010 - CORPAC S.A.,1,31/08/10,SERVICIOS,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82",Soles,1,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82","1913032,89",16/02/11,02/03/11,C0001870033,"WORLD SECURITY AND SERVICES, HORIZONTE SERVICIOS GENERALES, COVISER, SEGURIDAD Y VIGILANCIA APOLO, MAYO SERVICE Y SERVICIOS GENERALES DELTA",S,20528026100,WORLD SECURITY AND SERVICES S.A.C.,20531439890,MAYO SERVICE S.A.C.,002418-01604683-00503828,G.L.011.2011.P.S,17/02/11,02/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\2418\1604683670542162rad12F53.pdf
15,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 11 - 2010 - CORPAC S.A.,1,31/08/10,SERVICIOS,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82",Soles,1,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82","1913032,89",16/02/11,02/03/11,C0001870033,"WORLD SECURITY AND SERVICES, HORIZONTE SERVICIOS GENERALES, COVISER, SEGURIDAD Y VIGILANCIA APOLO, MAYO SERVICE Y SERVICIOS GENERALES DELTA",S,20528026100,WORLD SECURITY AND SERVICES S.A.C.,20531439890,MAYO SERVICE S.A.C.,002418-01604683-00503828,G.L.011.2011.P.S,17/02/11,02/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\2418\1604683670542162rad12F53.pdf
16,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 11 - 2010 - CORPAC S.A.,1,31/08/10,SERVICIOS,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82",Soles,1,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82","1913032,89",16/02/11,02/03/11,C0001870033,"WORLD SECURITY AND SERVICES, HORIZONTE SERVICIOS GENERALES, COVISER, SEGURIDAD Y VIGILANCIA APOLO, MAYO SERVICE Y SERVICIOS GENERALES DELTA",S,20528026100,WORLD SECURITY AND SERVICES S.A.C.,20531439890,MAYO SERVICE S.A.C.,002418-01604683-00503828,G.L.011.2011.P.S,17/02/11,02/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\2418\1604683670542162rad12F53.pdf
17,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 11 - 2010 - CORPAC S.A.,1,31/08/10,SERVICIOS,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82",Soles,1,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82","1913032,89",16/02/11,02/03/11,C0001870033,"WORLD SECURITY AND SERVICES, HORIZONTE SERVICIOS GENERALES, COVISER, SEGURIDAD Y VIGILANCIA APOLO, MAYO SERVICE Y SERVICIOS GENERALES DELTA",S,20528026100,WORLD SECURITY AND SERVICES S.A.C.,20531799756,SEGURIDAD Y VIGILANCIA APOLO S.A.C.,002418-01604683-00503828,G.L.011.2011.P.S,17/02/11,02/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\2418\1604683670542162rad12F53.pdf
18,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 11 - 2010 - CORPAC S.A.,1,31/08/10,SERVICIOS,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82",Soles,1,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82","1913032,89",16/02/11,02/03/11,C0001870033,"WORLD SECURITY AND SERVICES, HORIZONTE SERVICIOS GENERALES, COVISER, SEGURIDAD Y VIGILANCIA APOLO, MAYO SERVICE Y SERVICIOS GENERALES DELTA",S,20528026100,WORLD SECURITY AND SERVICES S.A.C.,20531799756,SEGURIDAD Y VIGILANCIA APOLO S.A.C.,002418-01604683-00503828,G.L.011.2011.P.S,17/02/11,02/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\2418\1604683670542162rad12F53.pdf
19,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 11 - 2010 - CORPAC S.A.,1,31/08/10,SERVICIOS,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82",Soles,1,"Oficiales de Seguridad Aeroportuaria para las Sedes Zona Norte, Zona Oriente y Zona Sur","1913038,82","1913032,89",16/02/11,02/03/11,C0001870033,"WORLD SECURITY AND SERVICES, HORIZONTE SERVICIOS GENERALES, COVISER, SEGURIDAD Y VIGILANCIA APOLO, MAYO SERVICE Y SERVICIOS GENERALES DELTA",S,20528026100,WORLD SECURITY AND SERVICES S.A.C.,20531799756,SEGURIDAD Y VIGILANCIA APOLO S.A.C.,002418-01604683-00503828,G.L.011.2011.P.S,17/02/11,02/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\2418\1604683670542162rad12F53.pdf
20,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 10 - 2010 - CORPAC S.A.,1,31/08/10,SERVICIOS,"Vigilantes de Seguridad Aeroportuaria para las Sedes Callao, Zona Norte, Zona Oriente y Zona Sur","9605101,76",Soles,1,Vigilantes de Seguridad Aeroportuaria para la Sede Callao,"1923378,45","1923378,45",17/01/11,16/02/11,20100717124,PROTECCION Y RESGUARDO S A,N,20100717124,PROTECCION Y RESGUARDO S A,,,002418-01604657-00502279,g.l.008.2011.p.s,18/01/11,18/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\2418\1604657461885089radBDD04.pdf
21,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 10 - 2010 - CORPAC S.A.,1,21/09/10,SERVICIOS,"Vigilantes de Seguridad Aeroportuaria para las Sedes Callao, Zona Norte, Zona Oriente y Zona Sur","9605101,76",Soles,1,Vigilantes de Seguridad Aeroportuaria para la Sede Callao,"1923378,45","1923378,45",17/01/11,16/02/11,20100717124,PROTECCION Y RESGUARDO S A,N,20100717124,PROTECCION Y RESGUARDO S A,,,002418-01604657-00502279,g.l.008.2011.p.s,18/01/11,18/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\2418\1604657461885089radBDD04.pdf
22,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 10 - 2010 - CORPAC S.A.,1,21/09/10,SERVICIOS,"Vigilantes de Seguridad Aeroportuaria para las Sedes Callao, Zona Norte, Zona Oriente y Zona Sur","9605101,76",Soles,1,Vigilantes de Seguridad Aeroportuaria para la Sede Callao,"1923378,45","1923378,45",17/01/11,16/02/11,20100717124,PROTECCION Y RESGUARDO S A,N,20100717124,PROTECCION Y RESGUARDO S A,,,002418-01604657-00502279,g.l.008.2011.p.s,18/01/11,18/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\2418\1604657461885089radBDD04.pdf
23,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 12 - 2010 - CORPAC S.A.,1,15/11/10,BIENES,"Sistema Independiente de Video Vigilancia para la Sede Central de CORPAC (Zona Sur, Zona Norte, Estacion Santa Rosa)",600350,Soles,1,"Sistema Independiente de Video Vigilancia para la Sede Central de CORPAC (Zona Sur, Zona Norte, Estaci¢n Santa Rosa)",600350,564329,10/01/11,12/02/16,20506407011,NETKROM TECHNOLOGIES S.A.C,N,20506407011,NETKROM TECHNOLOGIES S.A.C,,,002418-01649503-01015930,"92,2010",11/01/11,03/02/11,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\2418\164950312022016140043.pdf
24,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 12 - 2010 - CORPAC S.A.,1,15/11/10,BIENES,"Sistema Independiente de Video Vigilancia para la Sede Central de CORPAC (Zona Sur, Zona Norte, Estacion Santa Rosa)",600350,Soles,1,"Sistema Independiente de Video Vigilancia para la Sede Central de CORPAC (Zona Sur, Zona Norte, Estaci¢n Santa Rosa)",600350,564329,10/01/11,12/02/16,20506407011,NETKROM TECHNOLOGIES S.A.C,N,20506407011,NETKROM TECHNOLOGIES S.A.C,,,002418-01649503-01015930,"92,2010",11/01/11,03/02/11,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\2418\164950312022016140043.pdf
25,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 12 - 2010 - CORPAC S.A.,1,15/11/10,BIENES,"Sistema Independiente de Video Vigilancia para la Sede Central de CORPAC (Zona Sur, Zona Norte, Estacion Santa Rosa)",600350,Soles,1,"Sistema Independiente de Video Vigilancia para la Sede Central de CORPAC (Zona Sur, Zona Norte, Estaci¢n Santa Rosa)",600350,564329,10/01/11,12/02/16,20506407011,NETKROM TECHNOLOGIES S.A.C,N,20506407011,NETKROM TECHNOLOGIES S.A.C,,,002418-01649503-01015930,"92,2010",11/01/11,03/02/11,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\2418\164950312022016140043.pdf
26,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 12 - 2010 - CORPAC S.A.,1,15/11/10,BIENES,"Sistema Independiente de Video Vigilancia para la Sede Central de CORPAC (Zona Sur, Zona Norte, Estacion Santa Rosa)",600350,Soles,1,"Sistema Independiente de Video Vigilancia para la Sede Central de CORPAC (Zona Sur, Zona Norte, Estaci¢n Santa Rosa)",600350,564329,10/01/11,12/02/16,20506407011,NETKROM TECHNOLOGIES S.A.C,N,20506407011,NETKROM TECHNOLOGIES S.A.C,,,002418-01649503-01015930,"92,2010",11/01/11,03/02/11,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\2418\164950312022016140043.pdf
27,SEACE 2,2010,20100004675,CORPORACION PERUANA DE AEROPUERTOS Y AVIACION COMERCIAL S.A.- CORPAC,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 12 - 2010 - CORPAC S.A.,1,15/11/10,BIENES,"Sistema Independiente de Video Vigilancia para la Sede Central de CORPAC (Zona Sur, Zona Norte, Estacion Santa Rosa)",600350,Soles,1,"Sistema Independiente de Video Vigilancia para la Sede Central de CORPAC (Zona Sur, Zona Norte, Estaci¢n Santa Rosa)",600350,564329,10/01/11,12/02/16,20506407011,NETKROM TECHNOLOGIES S.A.C,N,20506407011,NETKROM TECHNOLOGIES S.A.C,,,002418-01649503-01015930,"92,2010",11/01/11,03/02/11,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2016\2418\164950312022016140043.pdf
