N°,VERSION,AÑO,RUC ENTIDAD,ENTIDAD_CONVOCANTE,MODALIDAD,TIPO PROCESO,PROCESO,NUM CONVOCA,FECHA_PUBLICACION,OBJETO,DESCRIPCION PROCESO,VALOR REFERENCIAL,MONEDA,NUM_ITEM,DESCRIPCION ITEM,VALOR REFERENCIAL ITEM,MON_CONT_ITEM,FECHA CONTRATO,FECHA REGISTRO CONTRATO,RUC_CODIGO_GANADOR,GANADOR,ES CONSORCIO,RUC DESTINO PAGO,NOMBRE DESTINO PAGO,RUC_MIEMBRO,NOMBRE MIEMBRO,CODIGO_CONTRATO,Nº CONTRATO,FECHA VIGENCIA INICIAL,FECHA VIGENCIA FINAL,URL_DESCARGA
11,SEACE 2,2010,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 16 - 2010 - AATE,1,30/12/10,BIENES,ADQUISICION DE AISLADORES DE LINEA DE CONTACTO,"44648,8",Soles,1,ADQUISICION DE AISLADORES DE LINEA DE CONTACTO,"44648,8","43758,04",04/02/11,15/02/11,20501462862,SILICON TECHNOLOGY S.A.C.,N,20501462862,SILICON TECHNOLOGY S.A.C.,,,010232-01678158-00502151,Nº 007-2011-MTC/33.2,05/02/11,06/03/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1678158328199388radE2284.pdf
12,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2011 - AATE,1,24/01/11,SERVICIOS,"CONTRATACION DEL PROGRAMA DE SEGUROS PARA LAS INSTALACIONES, BIENES Y PERSONAL DE LA AATE","39990,67",Soles,1,"CONTRATACION DEL PROGRAMA DE SEGUROS PARA LAS INSTALACIONES, BIENES Y PERSONAL DE LA AATE","39990,67","39990,67",28/01/11,03/02/11,C0001870741,CONSORCIO MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS Y MAPFRE PERU VIDA COMPAÑIA DE SEGUROS Y REASEGUROS,S,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,010232-01682296-00501029,120,28/01/11,10/02/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1682296353491767rad75578.pdf
13,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 2 - 2011 - AATE,1,24/01/11,SERVICIOS,"CONTRATACION DEL PROGRAMA DE SEGUROS PARA LAS INSTALACIONES, BIENES Y PERSONAL DE LA AATE","39990,67",Soles,1,"CONTRATACION DEL PROGRAMA DE SEGUROS PARA LAS INSTALACIONES, BIENES Y PERSONAL DE LA AATE","39990,67","39990,67",28/01/11,03/02/11,C0001870741,CONSORCIO MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS Y MAPFRE PERU VIDA COMPAÑIA DE SEGUROS Y REASEGUROS,S,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,20418896915,MAPFRE PERU VIDA COMPAÑIA DE SEGUROS Y REASEGUROS,010232-01682296-00501029,120,28/01/11,10/02/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1682296353491767rad75578.pdf
14,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 2 - 2011 - AATE,1,25/01/11,SERVICIOS,ESTUDIOS BASICOS DE INGENIERIA PARA LA LINEA ESTE-OESTE DEL SISTEMA ELECTRICO DE TRANSPORTE MASIVO DE LIMA Y CALLAO,"3462833,85",Soles,1,ESTUDIOS BASICOS DE INGENIERIA PARA LA LINEA ESTE-OESTE DEL SETMLC,"3462833,85","3714000,91",12/05/11,18/05/11,20106987581,ASESORES TECNICOS ASOCIADOS S.A.,N,20106987581,ASESORES TECNICOS ASOCIADOS S.A.,,,010232-01682471-00513886,16-2011-MTC/33.2,13/05/11,10/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1682471398366777rad52329.pdf
15,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 2 - 2011 - AATE,1,25/01/11,SERVICIOS,ESTUDIOS BASICOS DE INGENIERIA PARA LA LINEA ESTE-OESTE DEL SISTEMA ELECTRICO DE TRANSPORTE MASIVO DE LIMA Y CALLAO,"3462833,85",Soles,1,ESTUDIOS BASICOS DE INGENIERIA PARA LA LINEA ESTE-OESTE DEL SETMLC,"3462833,85","3714000,91",12/05/11,18/05/11,20106987581,ASESORES TECNICOS ASOCIADOS S.A.,N,20106987581,ASESORES TECNICOS ASOCIADOS S.A.,,,010232-01682471-00513886,16-2011-MTC/33.2,13/05/11,10/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1682471398366777rad52329.pdf
16,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 2 - 2011 - AATE,1,25/01/11,SERVICIOS,ESTUDIOS BASICOS DE INGENIERIA PARA LA LINEA ESTE-OESTE DEL SISTEMA ELECTRICO DE TRANSPORTE MASIVO DE LIMA Y CALLAO,"3462833,85",Soles,1,ESTUDIOS BASICOS DE INGENIERIA PARA LA LINEA ESTE-OESTE DEL SETMLC,"3462833,85","3714000,91",12/05/11,18/05/11,20106987581,ASESORES TECNICOS ASOCIADOS S.A.,N,20106987581,ASESORES TECNICOS ASOCIADOS S.A.,,,010232-01682471-00513886,16-2011-MTC/33.2,13/05/11,10/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1682471398366777rad52329.pdf
17,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 2 - 2011 - AATE,1,25/01/11,SERVICIOS,ESTUDIOS BASICOS DE INGENIERIA PARA LA LINEA ESTE-OESTE DEL SISTEMA ELECTRICO DE TRANSPORTE MASIVO DE LIMA Y CALLAO,"3462833,85",Soles,1,ESTUDIOS BASICOS DE INGENIERIA PARA LA LINEA ESTE-OESTE DEL SETMLC,"3462833,85","3714000,91",12/05/11,18/05/11,20106987581,ASESORES TECNICOS ASOCIADOS S.A.,N,20106987581,ASESORES TECNICOS ASOCIADOS S.A.,,,010232-01682471-00513886,16-2011-MTC/33.2,13/05/11,10/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1682471398366777rad52329.pdf
18,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 2 - 2011 - AATE,1,25/01/11,SERVICIOS,ESTUDIOS BASICOS DE INGENIERIA PARA LA LINEA ESTE-OESTE DEL SISTEMA ELECTRICO DE TRANSPORTE MASIVO DE LIMA Y CALLAO,"3462833,85",Soles,1,ESTUDIOS BASICOS DE INGENIERIA PARA LA LINEA ESTE-OESTE DEL SETMLC,"3462833,85","3714000,91",12/05/11,18/05/11,20106987581,ASESORES TECNICOS ASOCIADOS S.A.,N,20106987581,ASESORES TECNICOS ASOCIADOS S.A.,,,010232-01682471-00513886,16-2011-MTC/33.2,13/05/11,10/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1682471398366777rad52329.pdf
19,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 2 - 2011 - AATE,1,25/01/11,SERVICIOS,ESTUDIOS BASICOS DE INGENIERIA PARA LA LINEA ESTE-OESTE DEL SISTEMA ELECTRICO DE TRANSPORTE MASIVO DE LIMA Y CALLAO,"3462833,85",Soles,1,ESTUDIOS BASICOS DE INGENIERIA PARA LA LINEA ESTE-OESTE DEL SETMLC,"3462833,85","3714000,91",12/05/11,18/05/11,20106987581,ASESORES TECNICOS ASOCIADOS S.A.,N,20106987581,ASESORES TECNICOS ASOCIADOS S.A.,,,010232-01682471-00513886,16-2011-MTC/33.2,13/05/11,10/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1682471398366777rad52329.pdf
20,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2011 - AATE,1,31/01/11,SERVICIOS,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,Soles,1,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,1459863,20/05/11,25/05/11,C0001900162,CONSORCIO UNIVERSIDAD ESAN/NORCONTROL CHILE S.A SUCURSAL PERU,S,20136507720,UNIVERSIDAD ESAN,20136507720,UNIVERSIDAD ESAN,010232-01683684-00514820,CONTRATO Nº 018-2011/33.2.4,21/05/11,18/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1683684704625352rad292A8.doc
21,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2011 - AATE,1,31/01/11,SERVICIOS,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,Soles,1,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,1459863,20/05/11,25/05/11,C0001900162,CONSORCIO UNIVERSIDAD ESAN/NORCONTROL CHILE S.A SUCURSAL PERU,S,20136507720,UNIVERSIDAD ESAN,20136507720,UNIVERSIDAD ESAN,010232-01683684-00514820,CONTRATO Nº 018-2011/33.2.4,21/05/11,18/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1683684704625352rad292A8.doc
22,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2011 - AATE,1,31/01/11,SERVICIOS,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,Soles,1,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,1459863,20/05/11,25/05/11,C0001900162,CONSORCIO UNIVERSIDAD ESAN/NORCONTROL CHILE S.A SUCURSAL PERU,S,20136507720,UNIVERSIDAD ESAN,20136507720,UNIVERSIDAD ESAN,010232-01683684-00514820,CONTRATO Nº 018-2011/33.2.4,21/05/11,18/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1683684704625352rad292A8.doc
23,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2011 - AATE,1,31/01/11,SERVICIOS,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,Soles,1,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,1459863,20/05/11,25/05/11,C0001900162,CONSORCIO UNIVERSIDAD ESAN/NORCONTROL CHILE S.A SUCURSAL PERU,S,20136507720,UNIVERSIDAD ESAN,20136507720,UNIVERSIDAD ESAN,010232-01683684-00514820,CONTRATO Nº 018-2011/33.2.4,21/05/11,18/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1683684704625352rad292A8.doc
24,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2011 - AATE,1,31/01/11,SERVICIOS,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,Soles,1,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,1459863,20/05/11,25/05/11,C0001900162,CONSORCIO UNIVERSIDAD ESAN/NORCONTROL CHILE S.A SUCURSAL PERU,S,20136507720,UNIVERSIDAD ESAN,20136507720,UNIVERSIDAD ESAN,010232-01683684-00514820,CONTRATO Nº 018-2011/33.2.4,21/05/11,18/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1683684704625352rad292A8.doc
25,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2011 - AATE,1,31/01/11,SERVICIOS,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,Soles,1,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,1459863,20/05/11,25/05/11,C0001900162,CONSORCIO UNIVERSIDAD ESAN/NORCONTROL CHILE S.A SUCURSAL PERU,S,20136507720,UNIVERSIDAD ESAN,20136507720,UNIVERSIDAD ESAN,010232-01683684-00514820,CONTRATO Nº 018-2011/33.2.4,21/05/11,18/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1683684704625352rad292A8.doc
26,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2011 - AATE,1,31/01/11,SERVICIOS,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,Soles,1,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,1459863,20/05/11,25/05/11,C0001900162,CONSORCIO UNIVERSIDAD ESAN/NORCONTROL CHILE S.A SUCURSAL PERU,S,20136507720,UNIVERSIDAD ESAN,20136507720,UNIVERSIDAD ESAN,010232-01683684-00514820,CONTRATO Nº 018-2011/33.2.4,21/05/11,18/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1683684704625352rad292A8.doc
27,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2011 - AATE,1,31/01/11,SERVICIOS,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,Soles,1,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,1459863,20/05/11,25/05/11,C0001900162,CONSORCIO UNIVERSIDAD ESAN/NORCONTROL CHILE S.A SUCURSAL PERU,S,20136507720,UNIVERSIDAD ESAN,20136507720,UNIVERSIDAD ESAN,010232-01683684-00514820,CONTRATO Nº 018-2011/33.2.4,21/05/11,18/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1683684704625352rad292A8.doc
28,SEACE 2,2011,20522773451,AUTORIDAD AUTONOMA DEL SISTEMA ELECTRICO DE TRASPORTE MASIVO DE LIMA Y CALLAO - AATE,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 3 - 2011 - AATE,1,31/01/11,SERVICIOS,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,Soles,1,ESTUDIO DE IMPACTO AMBIENTAL DETALLADO DE LA LINEA ESTE-OESTE DEL SETMLC,1509540,1459863,20/05/11,25/05/11,C0001900162,CONSORCIO UNIVERSIDAD ESAN/NORCONTROL CHILE S.A SUCURSAL PERU,S,20136507720,UNIVERSIDAD ESAN,20136507720,UNIVERSIDAD ESAN,010232-01683684-00514820,CONTRATO Nº 018-2011/33.2.4,21/05/11,18/08/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\10232\1683684704625352rad292A8.doc
