N°,VERSION,AÑO,RUC ENTIDAD,ENTIDAD_CONVOCANTE,MODALIDAD,TIPO PROCESO,PROCESO,NUM CONVOCA,FECHA_PUBLICACION,OBJETO,DESCRIPCION PROCESO,VALOR REFERENCIAL,MONEDA,NUM_ITEM,DESCRIPCION ITEM,VALOR REFERENCIAL ITEM,MON_CONT_ITEM,FECHA CONTRATO,FECHA REGISTRO CONTRATO,RUC_CODIGO_GANADOR,GANADOR,ES CONSORCIO,RUC DESTINO PAGO,NOMBRE DESTINO PAGO,RUC_MIEMBRO,NOMBRE MIEMBRO,CODIGO_CONTRATO,Nº CONTRATO,FECHA VIGENCIA INICIAL,FECHA VIGENCIA FINAL,URL_DESCARGA
12,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 4 - 2011 - DINI,1,31/03/11,BIENES,ADQUISICION DE CXINTAS TINTAS Y TONERS,107570,Soles,2,TONER ORIGINAL PARA IMPRESORA HP LASER JET 5500 COD. C9731A CYAN,18600,18400,17/05/11,18/05/11,20212062619,DISTRIBUIDORA MENDOZA E.I.R.L.,N,20212062619,DISTRIBUIDORA MENDOZA E.I.R.L.,,,001992-01706959-00513871,009-2011-LOGISTICA-OAD-DINI,17/05/11,17/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1706959398366227radEC069.pdf
13,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 4 - 2011 - DINI,1,31/03/11,BIENES,ADQUISICION DE CXINTAS TINTAS Y TONERS,107570,Soles,3,TONER ORIGINAL PARA IMPRESORA HP LASER JET 5500 COD. C9732A YELLOW,18600,18400,17/05/11,18/05/11,20212062619,DISTRIBUIDORA MENDOZA E.I.R.L.,N,20212062619,DISTRIBUIDORA MENDOZA E.I.R.L.,,,001992-01706959-00513871,009-2011-LOGISTICA-OAD-DINI,17/05/11,17/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1706959398366227radEC069.pdf
14,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 4 - 2011 - DINI,1,31/03/11,BIENES,ADQUISICION DE CXINTAS TINTAS Y TONERS,107570,Soles,4,TONER ORIGINAL PARA IMPRESORA HP LASER JET 5500 COD. C9733A MAGENTA,18600,18200,17/05/11,18/05/11,20517980405,CORPORACION INFORMATICA DE SUMINISTROS SAC,N,20517980405,CORPORACION INFORMATICA DE SUMINISTROS SAC,,,001992-01706959-00513867,008-2011-LOGISTICA-OAD-DINI,17/05/11,17/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1706959398366227rad8C306.pdf
15,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 4 - 2011 - DINI,1,31/03/11,BIENES,ADQUISICION DE CXINTAS TINTAS Y TONERS,107570,Soles,5,TONER ORIGINAL PARA IMPRESORA HP LASER JET 4100NT COD. C8061X,27650,27650,17/05/11,18/05/11,C0001904799,QUISPE ACHAQUIHUI RODIL - SRC GROUP IMPORT S.R.L.,S,20513569263,SRC GROUP IMPORT S.R.L.,10257945923,QUISPE ACHAQUIHUI RODIL,001992-01706959-00513876,010-2011-LOGISTICA-OAD-DINI,17/05/11,17/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1706959398366227rad10472.pdf
16,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 4 - 2011 - DINI,1,31/03/11,BIENES,ADQUISICION DE CXINTAS TINTAS Y TONERS,107570,Soles,5,TONER ORIGINAL PARA IMPRESORA HP LASER JET 4100NT COD. C8061X,27650,27650,17/05/11,18/05/11,C0001904799,QUISPE ACHAQUIHUI RODIL - SRC GROUP IMPORT S.R.L.,S,20513569263,SRC GROUP IMPORT S.R.L.,20513569263,SRC GROUP IMPORT S.R.L.,001992-01706959-00513876,010-2011-LOGISTICA-OAD-DINI,17/05/11,17/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1706959398366227rad10472.pdf
17,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,SUBASTA INVERSA PRESENCIAL,MENOR CUANTIA,AMC - 1 - 2011 - DINI,3,11/04/11,BIENES,ADQUSICION DE COMBUSTIBLES,"350737,31",Soles,1,Gasolina de 97,"70904,81",66150,10/05/11,18/05/11,20127765279,COESTI S.A.,N,20127765279,COESTI S.A.,,,001992-01711798-00513916,006-2011-LOGISTICA-OAD-DINI,11/05/11,10/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1711798398376517radC7AC2.doc
18,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,SUBASTA INVERSA PRESENCIAL,MENOR CUANTIA,AMC - 1 - 2011 - DINI,3,11/04/11,BIENES,ADQUSICION DE COMBUSTIBLES,"350737,31",Soles,2,Gasolina de 90,"238030,87",222000,10/05/11,18/05/11,20127765279,COESTI S.A.,N,20127765279,COESTI S.A.,,,001992-01711798-00513916,006-2011-LOGISTICA-OAD-DINI,11/05/11,10/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1711798398376517radC7AC2.doc
19,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,SUBASTA INVERSA PRESENCIAL,MENOR CUANTIA,AMC - 1 - 2011 - DINI,3,11/04/11,BIENES,ADQUSICION DE COMBUSTIBLES,"350737,31",Soles,3,Petroleo D-2,"41801,63",40160,10/05/11,18/05/11,20127765279,COESTI S.A.,N,20127765279,COESTI S.A.,,,001992-01711798-00513916,006-2011-LOGISTICA-OAD-DINI,11/05/11,10/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1711798398376517radC7AC2.doc
20,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 7 - 2011 - DINI,1,28/04/11,BIENES,SWITCHES DE BORDE DE 48 PUERTOS (RED DE DATOS INSTITUCIONAL),70000,Soles,1,SWITCHES DE BORDE DE 48 PUERTOS (RED DE DATOS INSTITUCIONAL),70000,68000,31/05/11,31/05/11,20512147730,RED DE INFORMACION Y TRANSFERENCIA TECNOLOGICA SAC,N,20512147730,RED DE INFORMACION Y TRANSFERENCIA TECNOLOGICA SAC,,,001992-01720079-00515746,012-2011-LOGISTICA-OAD-DINI,01/06/11,19/07/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1720079536123955rad4A5FA.pdf
21,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 7 - 2011 - DINI,1,28/04/11,BIENES,SWITCHES DE BORDE DE 48 PUERTOS (RED DE DATOS INSTITUCIONAL),70000,Soles,1,SWITCHES DE BORDE DE 48 PUERTOS (RED DE DATOS INSTITUCIONAL),70000,68000,31/05/11,31/05/11,20512147730,RED DE INFORMACION Y TRANSFERENCIA TECNOLOGICA SAC,N,20512147730,RED DE INFORMACION Y TRANSFERENCIA TECNOLOGICA SAC,,,001992-01720079-00515746,012-2011-LOGISTICA-OAD-DINI,01/06/11,19/07/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1720079536123955rad4A5FA.pdf
22,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 4 - 2011 - DINI,1,10/06/11,BIENES,ADQUISICION DE AGUA DE MESA EN BIDONES X 20 LITROS,"18915,81",Soles,1,ADQUISICION DE AGUA DE MESA EN BIDONES X 20 LITROS,"18915,81","18691,29",04/07/11,06/07/11,20504757782,DISTRIBUIDORA PREMIUM S.A.,N,20504757782,DISTRIBUIDORA PREMIUM S.A.,,,001992-01741190-00521157,014-2011-LOGISTICA-OAD-DINI,23/08/11,22/08/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1741190642053650radA5BCF.pdf
23,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 5 - 2011 - DINI,1,07/07/11,SERVICIOS,CONTRATACION DEL SERVICIO DE TELEVISION POR CABLE,"14288,04",Soles,1,CONTRATACION DEL SERVICIO DE TELEVISION POR CABLE,"14288,04","14288,04",26/07/11,01/08/11,20290000263,TELEFONICA MULTIMEDIA S.A.C.,N,20290000263,TELEFONICA MULTIMEDIA S.A.C.,,,001992-01755203-00524627,015-2011-LOGISTICA-OAD-DINI,01/08/11,31/07/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1755203719624110rad2D0A5.pdf
24,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA PUBLICA,ADP - 2 - 2011 - DINI,1,09/08/11,SERVICIOS,CONTRATACION DE LOS SEGUROS PATRIMONIALES,"81111,34",Dolares,1,CONTRATACION DE LOS SEGUROS PATRIMONIALES,"81111,34","81101,09",14/09/11,23/09/11,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,N,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,,,001992-01772255-00533467,016-2011-LOGISTICA-OAD-DINI,21/09/11,21/09/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1772255640630581rad2F904.pdf
25,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 7 - 2011 - DINI,1,24/08/11,SERVICIOS,CONTRATACION DEL SERVICIO DE SOPORTE Y MANTENIMIENTO WEBSENSE,"26987,9",Soles,1,CONTRATACION DEL SERVICIO DE SOPORTE Y MANTENIMIENTO WEBSENSE,"26987,9",26900,16/09/11,21/09/11,20504734227,VILSOL SAC,N,20504734227,VILSOL SAC,,,001992-01781879-00532964,017-2011-LOGISTICA-OAD-DINI,17/09/11,02/11/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1781879188347341radD04F9.pdf
26,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 10 - 2011 - DINI,1,07/09/11,SERVICIOS,CONTRATACION DEL SERVICIO DE SOPORTE Y MANTENIMIENTO DE FIREWALL CHECKPOINT,68794,Soles,1,CONTRATACION DEL SERVICIO DE SOPORTE Y MANTENIMIENTO DE FIREWALL CHECKPOINT,68794,64000,22/09/11,22/09/11,20102284845,ELECTRODATA S.A.C.,N,20102284845,ELECTRODATA S.A.C.,,,001992-01789499-00533358,018-2011-LOGISTICA-OAD-DINI,27/09/11,26/09/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1789499483452865rad4DEBB.pdf
27,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 13 - 2011 - DINI,1,12/09/11,SERVICIOS,CONTRATACION DEL SEGURO ONTRA ACCIDENTES EN GENERAL,"81458,11",Soles,1,CONTRATACION DEL SEGURO CONTRA ACCIDENTES EN GENERAL,"81458,11","77300,89",10/10/11,13/10/11,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,N,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,,,001992-01792489-00537110,019-2011-LOGISITCA-OAD-DINI,22/10/11,22/10/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1792489985177671rad4EDFB.doc
28,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 9 - 2011 - DINI,1,29/09/11,BIENES,ADQUSICION DE LICENCIAS (SHARE POINT Y MICROSOFT EXCHANGE),"29682,35",Soles,2,LICENCIA MICROSOFT EXCHANGE SERVER ENTERPRISE EDITION,"17205,85",14444,18/10/11,19/10/11,20102188293,INGENIERIA DE LA INFORMATICA S.A.,N,20102188293,INGENIERIA DE LA INFORMATICA S.A.,,,001992-01805272-00537990,20,18/10/11,18/10/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1805272947322557rad13FFE.doc
29,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,CONCURSO PUBLICO,CP - 2 - 2011 - DINI,1,06/10/11,SERVICIOS,CONTRATACION DEL SEGURO MEDICO,"865826,65",Soles,1,CONTRATACION DEL SEGURO MEDICO,"865826,65","695190,96",30/11/11,30/11/11,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,N,20202380621,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.,,,001992-01809842-00546383,025-2011-LOG-OAD-DINI,01/12/11,30/11/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1809842901929626radDA767.pdf
30,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 10 - 2011 - DINI,1,10/10/11,SERVICIOS,SERVICIO DE TELEFONIA FIJA A MOVIL,"95438,4",Soles,1,SERVICIO DE TELEFONIA FIJA A MOVIL,"95438,4","95428,4",28/10/11,03/11/11,20508250356,ACOMPE S.A.,N,20508250356,ACOMPE S.A.,,,001992-01811744-00540524,21,13/11/11,12/11/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1811744402929387rad0F539.zip
31,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 11 - 2011 - DINI,1,12/10/11,OBRAS,MEJORAMIENTO DE LA CAPACIDAD ELECTRICA DE LA DINI,"195983,41",Soles,1,MEJORAMIENTO DE LA CAPACIDAD ELECTRICA DE LA DINI: PROYECTO DE SISTEMA DE UTILIZACION EN MEDIA TENSION 22.9 Kv (OPERACION INICIAL 10 Kv),"195983,41","195981,92",16/11/11,17/11/11,20171390614,J.P. CONTRATISTAS GENERALES S.R.LTDA.,N,20171390614,J.P. CONTRATISTAS GENERALES S.R.LTDA.,,,001992-01814210-00543302,Nº 023-2011-LOGISTICA-OAD-DINI,17/11/11,14/12/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1814210687864222rad999C1.pdf
32,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 14 - 2011 - DINI,1,13/10/11,BIENES,ADQUISICION DE SWITCHES DE COMUNICACIONES DE BORDE,73325,Soles,1,ADQUISICION DE SWITCHES DE COMUNICACIONES DE BORDE,73325,73325,14/11/11,15/11/11,20512147730,RED DE INFORMACION Y TRANSFERENCIA TECNOLOGICA SAC,N,20512147730,RED DE INFORMACION Y TRANSFERENCIA TECNOLOGICA SAC,,,001992-01815096-00542658,Nº 022-2011-LOGISITICA-OAD-DINI,15/11/11,09/12/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1815096232077335rad5DA8E.pdf
33,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 6 - 2011 - DINI,1,19/10/11,BIENES,ADQUISICION DE LICENCIAS CITRIX,"79684,22",Soles,1,ADQUISICION DE LICENCIAS CITRIX,"79684,22","59514,88",28/11/11,29/11/11,20261898706,ADEXUS PERU SA,N,20261898706,ADEXUS PERU SA,,,001992-01819082-00546039,024-2011-LOGISTICA-OAD-DINI,30/11/11,09/12/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1819082721705004radB25F1.pdf
34,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 12 - 2011 - DINI,1,25/10/11,BIENES,ADQUISICION DE LECTORA DE CODIGO DE BARRAS,20000,Soles,1,ADQUISICION DE LECTORA DE CODIGO DE BARRAS,20000,"14639,52",03/11/11,03/11/11,20430785266,TECNOLOGIA FLEXOGRAFICA S.A.C.,N,20430785266,TECNOLOGIA FLEXOGRAFICA S.A.C.,,,001992-01823757-00540535,271-2011,04/11/11,18/11/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1823757402931340radE1CB7.pdf
35,SEACE 2,2011,20502628128,DIRECCION NACIONAL DE INTELIGENCIA - DINI,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 13 - 2011 - DINI,1,26/10/11,SERVICIOS,CONTRATACION DEL SERVICIO DE RADIO,17112,Soles,1,CONTRATACION DEL SERVICIO DE RADIO,17112,"17057,04",02/11/11,02/11/11,20106897914,NEXTEL DEL PERU S.A.,N,20106897914,NEXTEL DEL PERU S.A.,,,001992-01825192-00540269,233,02/11/11,01/11/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1992\1825192237452965rad03322.zip
