N°,VERSION,AÑO,RUC ENTIDAD,ENTIDAD_CONVOCANTE,MODALIDAD,TIPO PROCESO,PROCESO,NUM CONVOCA,FECHA_PUBLICACION,OBJETO,DESCRIPCION PROCESO,VALOR REFERENCIAL,MONEDA,NUM_ITEM,DESCRIPCION ITEM,VALOR REFERENCIAL ITEM,MON_CONT_ITEM,FECHA CONTRATO,FECHA REGISTRO CONTRATO,RUC_CODIGO_GANADOR,GANADOR,ES CONSORCIO,RUC DESTINO PAGO,NOMBRE DESTINO PAGO,RUC_MIEMBRO,NOMBRE MIEMBRO,CODIGO_CONTRATO,Nº CONTRATO,FECHA VIGENCIA INICIAL,FECHA VIGENCIA FINAL,URL_DESCARGA
14,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 6 - 2011 - ENAMM,1,15/02/11,BIENES,ADQUISICION DE EMBUTIDOS Y LACTEOS,190091.6,Soles,1,ADQUISICION DE EMBUTIDOS Y LACTEOS,190091.6,188805,22/03/11,28/12/11,C0001881662,CONSORCIO NEGOCIACIONES VADIS SAC-BUSINESS TRADING Y SERVICE SAC,S,20137323967,NEGOCIACIONES VADIS S.A.C.,20206247879,BUSINESS TRADING Y SERVICE S.A.C.,001956-01687409-00554463,9,22/03/11,29/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1687409486516038rad95B89.zip
15,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 7 - 2011 - ENAMM,1,15/02/11,BIENES,ADQUISICION DE ESPECERIAS Y OTROS,93503.8,Soles,1,ADQUISICION DE ESPECERIAS Y OTROS,93503.8,89852.26,22/03/11,29/12/11,C0001881674,CONSORCIO BUSINESS TRADING Y SERVICE SAC-NEGOCIACIONES VADIS SAC,S,20206247879,BUSINESS TRADING Y SERVICE S.A.C.,20137323967,NEGOCIACIONES VADIS S.A.C.,001956-01687431-00554699,10,22/03/11,29/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1687431583489489rad273B9.zip
16,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 7 - 2011 - ENAMM,1,15/02/11,BIENES,ADQUISICION DE ESPECERIAS Y OTROS,93503.8,Soles,1,ADQUISICION DE ESPECERIAS Y OTROS,93503.8,89852.26,22/03/11,29/12/11,C0001881674,CONSORCIO BUSINESS TRADING Y SERVICE SAC-NEGOCIACIONES VADIS SAC,S,20206247879,BUSINESS TRADING Y SERVICE S.A.C.,20206247879,BUSINESS TRADING Y SERVICE S.A.C.,001956-01687431-00554699,10,22/03/11,29/02/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1687431583489489rad273B9.zip
17,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 8 - 2011 - ENAMM,1,02/03/11,BIENES,ADQUISICION DE VERDURAS Y TUBERCULOS,150426.9,Soles,1,ADQUISICION DE VERDURAS Y TUBERCULOS,150426.9,146914.1,05/04/11,29/12/11,C0001889830,BUSINESS TRADING Y SERVICE EIRL-DILIMA EIRL,S,20101322158,DILIMA EIRL,20101322158,DILIMA EIRL,001956-01693233-00554681,11,05/04/11,30/03/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1693233583489489radB3911.zip
18,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 8 - 2011 - ENAMM,1,02/03/11,BIENES,ADQUISICION DE VERDURAS Y TUBERCULOS,150426.9,Soles,1,ADQUISICION DE VERDURAS Y TUBERCULOS,150426.9,146914.1,05/04/11,29/12/11,C0001889830,BUSINESS TRADING Y SERVICE EIRL-DILIMA EIRL,S,20101322158,DILIMA EIRL,20101322158,DILIMA EIRL,001956-01693233-00554681,11,05/04/11,30/03/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1693233583489489radB3911.zip
19,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 8 - 2011 - ENAMM,1,02/03/11,BIENES,ADQUISICION DE VERDURAS Y TUBERCULOS,150426.9,Soles,1,ADQUISICION DE VERDURAS Y TUBERCULOS,150426.9,146914.1,05/04/11,29/12/11,C0001889830,BUSINESS TRADING Y SERVICE EIRL-DILIMA EIRL,S,20101322158,DILIMA EIRL,20206247879,BUSINESS TRADING Y SERVICE S.A.C.,001956-01693233-00554681,11,05/04/11,30/03/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1693233583489489radB3911.zip
20,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 8 - 2011 - ENAMM,1,02/03/11,BIENES,ADQUISICION DE VERDURAS Y TUBERCULOS,150426.9,Soles,1,ADQUISICION DE VERDURAS Y TUBERCULOS,150426.9,146914.1,05/04/11,29/12/11,C0001889830,BUSINESS TRADING Y SERVICE EIRL-DILIMA EIRL,S,20101322158,DILIMA EIRL,20206247879,BUSINESS TRADING Y SERVICE S.A.C.,001956-01693233-00554681,11,05/04/11,30/03/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1693233583489489radB3911.zip
21,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 6 - 2011 - ENAMM,2,09/03/11,SERVICIOS,CONTRATACION DE UN DOCENTE ESPECIALISTA EN SIMULADORES DE NAVEGACION MARITIMA,24200,Soles,1,CONTRATACION DE UN DOCENTE ESPECIALISTA EN SIMULADORES DE NAVEGACION MARITIMA,24200,24200,21/03/11,28/12/11,10106288963,GARRIDO ZAPATA PEDRO PABLO,N,10106288963,GARRIDO ZAPATA PEDRO PABLO,,,001956-01696017-00554416,5,21/03/11,30/12/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1696017486514889rad7AA3F.zip
22,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 9 - 2011 - ENAMM,2,14/03/11,SERVICIOS,CONTRATACION DEL SERVICIO DE CONSULTORIA PARA EL ESTUDIO DE COSTOS DE LA ENAMM,17700,Soles,1,CONTRATACION DEL SERVICIO DE CONSULTORIA PARA EL ESTUDIO DE,17700,17700,22/03/11,30/12/11,20338398639,REINGENIERIA Y COSTOS E.I.R.L.,N,20338398639,REINGENIERIA Y COSTOS E.I.R.L.,,,001956-01697994-00555797,6,23/03/11,29/04/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1697994731813327rad4DB17.zip
23,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 7 - 2011 - ENAMM,2,15/03/11,SERVICIOS,SERVICIO DE DOCENCIA PARA CURSOS DE OMI BASICO PARA CADETES Y ALUMNOS,22000,Soles,1,SERVICIO DE DOCENCIA PARA CURSOS DE OMI BASICO PARA CADETES Y ALUMNOS,22000,22000,24/03/11,29/12/11,10433109193,CESPEDES SANCHEZ VICTOR RAUL,N,10433109193,CESPEDES SANCHEZ VICTOR RAUL,,,001956-01698728-00554678,7,24/03/11,30/12/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1698728583489489rad6153A.zip
24,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 9 - 2011 - ENAMM,1,28/03/11,BIENES,ADQUISICION DE ABARROTES,106019,Soles,1,ADQUISICION DE ABARROTES,106019,104523,03/05/11,29/12/11,C0001902777,CONSORCIO NEGOCIACIONES VADIS SAC-DILIMA EIRL,S,20101322158,DILIMA EIRL,20101322158,DILIMA EIRL,001956-01703537-00554692,12,03/05/11,29/04/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1703537583489489rad3B9E5.zip
25,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 9 - 2011 - ENAMM,1,28/03/11,BIENES,ADQUISICION DE ABARROTES,106019,Soles,1,ADQUISICION DE ABARROTES,106019,104523,03/05/11,29/12/11,C0001902777,CONSORCIO NEGOCIACIONES VADIS SAC-DILIMA EIRL,S,20101322158,DILIMA EIRL,20137323967,NEGOCIACIONES VADIS S.A.C.,001956-01703537-00554692,12,03/05/11,29/04/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1703537583489489rad3B9E5.zip
26,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 13 - 2011 - ENAMM,1,14/04/11,SERVICIOS,SUMINISTRO DE LINEA DEDICADA PARA INTERNET DE CUATRO MEGA DE ANCHO DE BANDA,36960,Soles,1,SUMINISTRO DE LINEA DEDICADA PARA INTERNET DE CUATRO MEGA DE ANCHO DE BANDA,36960,36960,29/04/11,29/12/11,20264695385,TELMEX PERU S.A.,N,20264695385,TELMEX PERU S.A.,,,001956-01714289-00554707,13,29/04/11,30/04/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1714289583489489rad19F79.zip
27,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 10 - 2011 - ENAMM,1,19/07/11,SERVICIOS,"SEGUROS CONTRA ACCIDENTE, CADETES Y ASPIRANTES",85000,Soles,1,"SEGUROS DE CASCOS (ENAMM II), SEGURO CONTRA ACCIDENTE, CADETES Y TRIPULANTES",85000,84738.78,18/08/11,29/12/11,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,N,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,,,001956-01761622-00554712,14,18/08/11,18/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1761622583489489radED259.zip
28,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 10 - 2011 - ENAMM,1,19/07/11,SERVICIOS,"SEGUROS CONTRA ACCIDENTE, CADETES Y ASPIRANTES",85000,Soles,1,"SEGUROS DE CASCOS (ENAMM II), SEGURO CONTRA ACCIDENTE, CADETES Y TRIPULANTES",85000,84738.78,18/08/11,29/12/11,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,N,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,,,001956-01761622-00554712,14,18/08/11,18/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1761622583489489radED259.zip
29,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 10 - 2011 - ENAMM,1,19/07/11,SERVICIOS,"SEGUROS CONTRA ACCIDENTE, CADETES Y ASPIRANTES",85000,Soles,1,"SEGUROS DE CASCOS (ENAMM II), SEGURO CONTRA ACCIDENTE, CADETES Y TRIPULANTES",85000,84738.78,18/08/11,29/12/11,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,N,20100210909,LA POSITIVA SEGUROS Y REASEGUROS,,,001956-01761622-00554712,14,18/08/11,18/05/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1761622583489489radED259.zip
30,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 24 - 2011 - ENAMM,1,10/08/11,BIENES,ADQUISICION DE MASTER Y TINTAS PARA LA IMPRENTA,20980,Soles,1,ADQUISICION DE MASTER Y TINTAS PARA LA IMPRENTA,20980,14666,13/09/11,30/12/11,20513718951,INVERSIONES RCA E.I.R.L. - IRCA E.I.R.L.,N,20513718951,INVERSIONES RCA E.I.R.L. - IRCA E.I.R.L.,,,001956-01773583-00555684,001-4200,14/09/11,23/09/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1773583731808425radDD3FB.zip
31,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 26 - 2011 - ENAMM,1,15/08/11,CONSULTORIAS OBRAS,CONTRATACION DE CONSULTORIA PARA LA SUPERVICION DE LA OBRA AMPLIACION DEL AREA DE HABITABILIDAD Y ENSENANZA,33400,Soles,1,CONTRATACION DE CONSULTORIA PARA LA SUPERVICION DE LA OBRA A,33400,30060,09/09/11,29/12/11,C0001976413,CONSORCIO P & G,S,10084754001,PEREYRA ARAUJO JOSE MANUEL,10084754001,PEREYRA ARAUJO JOSE MANUEL,001956-01776117-00554798,17,09/09/11,22/03/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1776117583495185rad568CA.zip
32,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 26 - 2011 - ENAMM,1,15/08/11,CONSULTORIAS OBRAS,CONTRATACION DE CONSULTORIA PARA LA SUPERVICION DE LA OBRA AMPLIACION DEL AREA DE HABITABILIDAD Y ENSENANZA,33400,Soles,1,CONTRATACION DE CONSULTORIA PARA LA SUPERVICION DE LA OBRA A,33400,30060,09/09/11,29/12/11,C0001976413,CONSORCIO P & G,S,10084754001,PEREYRA ARAUJO JOSE MANUEL,10085205876,LUNA PEREYRA JORGE AURELIO,001956-01776117-00554798,17,09/09/11,22/03/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1776117583495185rad568CA.zip
33,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 26 - 2011 - ENAMM,1,15/08/11,CONSULTORIAS OBRAS,CONTRATACION DE CONSULTORIA PARA LA SUPERVICION DE LA OBRA AMPLIACION DEL AREA DE HABITABILIDAD Y ENSENANZA,33400,Soles,1,CONTRATACION DE CONSULTORIA PARA LA SUPERVICION DE LA OBRA A,33400,30060,09/09/11,29/12/11,C0001976413,CONSORCIO P & G,S,10084754001,PEREYRA ARAUJO JOSE MANUEL,10164220350,GONZALES BARON JIMMY GUSTAVO,001956-01776117-00554798,17,09/09/11,22/03/12,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1776117583495185rad568CA.zip
34,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 25 - 2011 - ENAMM,1,16/08/11,BIENES,ADQUISICION DE UN TANQUE HIDRONEUMATICO,39000,Soles,1,ADQUISICION DE UN TANQUE HIDRONEUMATICO,39000,33650,08/09/11,30/12/11,C0001973517,CONSORCIO REPRESENTACIONES & SERVICIOS GENERALES RORAMI SUPPLERS SAC-SNORKELL HIDRAULICA & MOTORES SAC,S,20543971945,REPRESENTACIONES & SERVICIOS GENERALES RORAMI SUPPLERS SAC,20524350051,SNORKELL HIDRAULICA & MOTORES SOCIEDAD ANONIMA CERRADA  - SNORKELL H & M S.A.C.,001956-01776961-00555687,001-4195,09/09/11,30/09/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1776961731808425radBA92D.zip
35,SEACE 2,2011,20131379430,ESCUELA NACIONAL DE MARINA MERCANTE,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 25 - 2011 - ENAMM,1,16/08/11,BIENES,ADQUISICION DE UN TANQUE HIDRONEUMATICO,39000,Soles,1,ADQUISICION DE UN TANQUE HIDRONEUMATICO,39000,33650,08/09/11,30/12/11,C0001973517,CONSORCIO REPRESENTACIONES & SERVICIOS GENERALES RORAMI SUPPLERS SAC-SNORKELL HIDRAULICA & MOTORES SAC,S,20543971945,REPRESENTACIONES & SERVICIOS GENERALES RORAMI SUPPLERS SAC,20543971945,REPRESENTACIONES & SERVICIOS GENERALES RORAMI SUPPLERS SAC,001956-01776961-00555687,001-4195,09/09/11,30/09/11,http://zonasegura.seace.gob.pe/particion1/mon\docs\contratos\2011\1956\1776961731808425radBA92D.zip
