N°,VERSION,AÑO,RUC ENTIDAD,ENTIDAD_CONVOCANTE,MODALIDAD,TIPO PROCESO,PROCESO,NUM CONVOCA,FECHA_PUBLICACION,OBJETO,DESCRIPCION PROCESO,VALOR REFERENCIAL,MONEDA,NUM_ITEM,DESCRIPCION ITEM,VALOR REFERENCIAL ITEM,MON_CONT_ITEM,FECHA CONTRATO,FECHA REGISTRO CONTRATO,RUC_CODIGO_GANADOR,GANADOR,ES CONSORCIO,RUC DESTINO PAGO,NOMBRE DESTINO PAGO,RUC_MIEMBRO,NOMBRE MIEMBRO,CODIGO_CONTRATO,Nº CONTRATO,FECHA VIGENCIA INICIAL,FECHA VIGENCIA FINAL,URL_DESCARGA
19,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 69 - 2013 - PRODUCE,1,13/05/13,SERVICIOS,CONSULTORIA PARA LA IMPLEMENTACION DE UN SISTEMA DE GESTION DE CALIDAD ISO 9001:2008 EN LA UNIDAD TECNICA DE VILLA EL SALVADOR DEL CITEMADERA,21950,Soles,1,CONSULTORIA PARA LA IMPLEMENTACION DE UN SISTEMA DE GESTION DE CALIDAD ISO 9001:2008 EN LA UNIDAD TECNICA DE VILLA EL SALVADOR DEL CITEMADERA,21950,19755,06/06/13,20/06/13,C0002405004,CAVALA GABINETE DE ASESORÍA EMPRESARIAL SL - METIS GAIA SAC,S,20492639886,METIS GAIA SOCIEDAD ANONIMA CERRADA - METIS GAIA SAC,20492639886,METIS GAIA SOCIEDAD ANONIMA CERRADA - METIS GAIA SAC,001983-02616463-00721252,74,07/06/13,03/11/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\200018\2616463463476468rad706D0.pdf
20,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 69 - 2013 - PRODUCE,1,13/05/13,SERVICIOS,CONSULTORIA PARA LA IMPLEMENTACION DE UN SISTEMA DE GESTION DE CALIDAD ISO 9001:2008 EN LA UNIDAD TECNICA DE VILLA EL SALVADOR DEL CITEMADERA,21950,Soles,1,CONSULTORIA PARA LA IMPLEMENTACION DE UN SISTEMA DE GESTION DE CALIDAD ISO 9001:2008 EN LA UNIDAD TECNICA DE VILLA EL SALVADOR DEL CITEMADERA,21950,19755,06/06/13,20/06/13,C0002405004,CAVALA GABINETE DE ASESORÍA EMPRESARIAL SL - METIS GAIA SAC,S,20492639886,METIS GAIA SOCIEDAD ANONIMA CERRADA - METIS GAIA SAC,99000016779,CAVALA GABINETE DE ASESORIA EMPRESARIAL SL,001983-02616463-00721252,74,07/06/13,03/11/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\200018\2616463463476468rad706D0.pdf
21,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 7 - 2013 - ITP,1,13/05/13,BIENES,ADQUISICION DE EQUIPOS DE AIRE ACONDICIONADO PARA EL NUEVO AMBIENTE DE LA OFICINA GENERAL DE ADMINISTRACION,39000,Soles,1,ADQUISICION DE EQUIPOS DE AIRE ACONDICIONADO,39000,35200,04/06/13,11/06/13,C0002409939,CONSORCIO JPE CONTRATISTAS E.I.R.L. - UEZU COMERCIAL S.A.C,S,20543064409,JPE CONTRATISTAS E.I.R.L. - JPEC E.I.R.L.,20515740369,UEZU COMERCIAL SOCIEDAD ANONIMA CERRADA - UEZU COMERCIAL SAC,001983-02617195-00717151,206-2013,04/06/13,10/06/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\2617195978320900rad88D77.pdf
22,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 7 - 2013 - ITP,1,13/05/13,BIENES,ADQUISICION DE EQUIPOS DE AIRE ACONDICIONADO PARA EL NUEVO AMBIENTE DE LA OFICINA GENERAL DE ADMINISTRACION,39000,Soles,1,ADQUISICION DE EQUIPOS DE AIRE ACONDICIONADO,39000,35200,04/06/13,11/06/13,C0002409939,CONSORCIO JPE CONTRATISTAS E.I.R.L. - UEZU COMERCIAL S.A.C,S,20543064409,JPE CONTRATISTAS E.I.R.L. - JPEC E.I.R.L.,20543064409,JPE CONTRATISTAS E.I.R.L. - JPEC E.I.R.L.,001983-02617195-00717151,206-2013,04/06/13,10/06/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\2617195978320900rad88D77.pdf
23,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 8 - 2013 - ITP,1,16/05/13,SERVICIOS,SERVICIO DE  ALQUILER LOCAL - TUMBES.,24000,Soles,1,SERVICIO DE ALQUILER DE INMUEBLE PARA FILIAL DE ITP-SANIPES/TUMBES,24000,24000,31/05/13,08/07/13,10002206141,CURICH MORENO ZORKA TATIANA,N,10002206141,CURICH MORENO ZORKA TATIANA,,,001983-02623502-00727093,8,01/06/13,31/05/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\2623502396348501rad15944.pdf
24,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 10 - 2013 - ITP,1,16/05/13,SERVICIOS,SERVICIO DE ALQUILER DE INMUEBLE PARA FILIAL DEL ITP-SANIPES/SECHURA,24000,Soles,1,SERVICIO DE ALQUILER DE INMUEBLE PARA FILIAL DEL ITP-SANIPES/SECHURA,24000,24000,31/05/13,03/07/13,10027387531,PAZO FIESTAS FELIPE BENICIO,N,10027387531,PAZO FIESTAS FELIPE BENICIO,,,001983-02623730-00725339,10,01/06/13,31/05/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\2623730576071309rad4CDB0.pdf
25,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 11 - 2013 - ITP,1,16/05/13,SERVICIOS,SERVICIO DE ALQUILER DE INMUEBLE PARA FILIAL DEL ITP-SANIPES/PISCO,21600,Soles,1,SERVICIO DE ALQUILER DE INMUEBLE PARA FILIAL DEL ITP-SANIPES/PISCO,21600,21600,31/05/13,16/07/13,10222591827,CAYO MORALES VICTOR RAMON,N,10222591827,CAYO MORALES VICTOR RAMON,,,001983-02623804-00730241,11,01/06/13,31/05/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\2623804734832020rad02474.pdf
26,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 9 - 2013 - ITP,1,16/05/13,SERVICIOS,SERVICIO DE ALQUILER DE INMUEBLE PARA FILIAL DEL ITP-SANIPES/CHIMBOTE,27000,Soles,1,SERVICIO DE ALQUILER DE INMUEBLE PARA FILIAL DEL ITP-SANIPES/CHIMBOTE,27000,27000,31/05/13,12/07/13,10327369330,RODRIGUEZ DE ARMAS ROSA,N,10327369330,RODRIGUEZ DE ARMAS ROSA,,,001983-02623572-00729235,9,01/06/13,31/05/14,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\262357256049689rad29BE5.pdf
27,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 12 - 2013 - ITP,1,20/05/13,BIENES,ADQUISICION DE ENVASE DE 1 LB TALL CON TAPAS CONVENCIONALES PARA EL PROGRAMA A COMER PESCADO,"180046,3",Soles,1,ENVASE DE 1 LB TALL CON TAPAS CONVENCIONALES,"180046,3",177240,13/06/13,08/07/13,20308430457,FABRICA DE ENVASES S.A,N,20308430457,FABRICA DE ENVASES S.A,,,001983-02627432-00726987,014-2013-ITP/SG/OGA-ABAST,14/06/13,04/10/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\2627432363403353rad5AE07.pdf
28,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 76 - 2013 - PRODUCE,1,23/05/13,BIENES,ADQUISICION DE MESAS REBATIBLES PARA SALA DE USOS MULTIPLES DEL CITEMADERA,14400,Soles,1,ADQUISICION DE MESAS REBATIBLES BI PERSONALES PARA SALA DE USOS MULTIPLES DEL CITEMADERA,14400,12552,07/06/13,12/06/13,20549789103,FURNITURE PERU S.A.C,N,20549789103,FURNITURE PERU S.A.C,,,001983-02634016-00718023,616,08/06/13,07/09/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\200018\2634016118021391radBF224.pdf
29,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 13 - 2013 - ITP,1,24/05/13,BIENES,ADQUISICION DE KIT PARA DETECCION DE MENGOVIRUS,49950,Soles,1,ADQUISICION DE KIT PARA DETECCIÓN DE MENGOVIRUS,49950,49950,10/06/13,11/06/13,20160056062,BELOMED S.R.L.,N,20160056062,BELOMED S.R.L.,,,001983-02637402-00717408,013-2013-ITP/SG/OGA-ABAST,11/06/13,11/07/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\26374021010629765rad3DB1B.pdf
30,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 14 - 2013 - ITP,1,06/06/13,BIENES,ADQUISICION DE CABALLA ENTERA CONGELADA,24500,Soles,1,ADQUISICION DE CABALLA ENTERA CONGELADA,24500,24500,11/06/13,18/06/13,20517577422,YABAFISH S.A.C.,N,20517577422,YABAFISH S.A.C.,,,001983-02656738-00720058,233,11/06/13,11/07/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\265673883749038rad03DA3.pdf
31,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 15 - 2013 - ITP,1,05/07/13,BIENES,ADQUISICION DE ANCHOVETA HG FRESCA REFRIGERADA,39200,Soles,1,ADQUISICIÓN DE ANCHOVETA HG FRESCA REFRIGERADA,39200,39200,10/07/13,22/07/13,20541741365,MARBELLA PROCESOS Y TRANSPORTES E.I.R.L.,N,20541741365,MARBELLA PROCESOS Y TRANSPORTES E.I.R.L.,,,001983-02698285-00732360,301,11/07/13,12/08/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\2698285727249553radF6436.pdf
32,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,ADJUDICACION DIRECTA SELECTIVA,ADS - 7 - 2013 - ITP,1,10/07/13,BIENES,ADQUISICION DE ENVASES 1/2 LB TUNA CON TAPAS ABRE FACIL PARA EL PROGRAMA A COMER PESCADO,"145099,2",Soles,1,ENVASES DE 1/2 LB TUNA CON TAPAS ABRE FACIL,"145099,2","143332,56",06/08/13,22/08/13,20308430457,FABRICA DE ENVASES S.A,N,20308430457,FABRICA DE ENVASES S.A,,,001983-02704569-00743098,015-2013-ITP-SG-OGA/ABAST,06/08/13,29/11/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\2704569873339913rad60550.pdf
33,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 16 - 2013 - ITP,1,16/07/13,BIENES,Adquisicion de repuesto para equipo de Light Cycler 480,"13606,73",Soles,1,Adquisición de repuesto para equipo de Light Cycler 480,"13606,73","13606,73",26/07/13,07/08/13,20100177341,PRODUCTOS ROCHE Q F S A,N,20100177341,PRODUCTOS ROCHE Q F S A,,,001983-02714115-00737697,361,26/07/13,26/08/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\2714115317605001radE2697.pdf
34,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 17 - 2013 - ITP,1,19/07/13,BIENES,ANCHOVETA HG FRESCA REFRIGERADA,39200,Soles,1,ANCHOVETA HG FRESCA REFRIGERADA,39200,39200,25/07/13,07/08/13,20541741365,MARBELLA PROCESOS Y TRANSPORTES E.I.R.L.,N,20541741365,MARBELLA PROCESOS Y TRANSPORTES E.I.R.L.,,,001983-02720715-00737655,359,25/07/13,26/08/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\2720715317605001rad29B57.pdf
35,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 18 - 2013 - ITP,1,24/07/13,BIENES,ADQUISICION DE 36 GPS PARA LA DG-SANIPES,39996,Soles,1,ADQUISICION DE 36 GPS PARA LA DG-SANIPES,39996,39996,09/08/13,12/08/13,20374019865,BIENES DE HUMBERTO VASQUEZ SA,N,20374019865,BIENES DE HUMBERTO VASQUEZ SA,,,001983-02726518-00738994,390,09/08/13,16/08/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\2726518117580477rad0A2AB.pdf
36,SEACE 2,2013,20131369477,INSTITUTO TECNOLOGICO DE LA PRODUCCION,PROCEDIMIENTO CLASICO,MENOR CUANTIA,AMC - 19 - 2013 - ITP,1,24/07/13,BIENES,ADQUISICION DE CASSETERA DUAL PARA IMPRESORA MULTIFUNCIONAL PARA LA D.G. SANIPES,33000,Soles,1,ADQUISICION DE CASSETERA DUAL PARA IMPRESORA MULTIFUNCIONAL PARA LA D.G.SANIPES,33000,33000,07/08/13,07/08/13,20522419282,CLICK OFFICE S.A.C.,N,20522419282,CLICK OFFICE S.A.C.,,,001983-02726493-00737549,380,08/08/13,07/10/13,http://zonasegura.seace.gob.pe/documentos/mon\docs\contratos\2013\1983\2726493297126510rad3B7B5.PDF
